Volta,Hohoe,Noamesi's Herbal Clinic,Clinic,Hohoe,Private,7.1490389,0.4746
Volta,Jasikan,Nkonya Ntsumuru RCH,RCH,Nkonya,Government,7.4108333,0.4669444
Volta,Jasikan,Tepa Amanya RCH,RCH,Tepa,Government,7.4108333,0.4669444
Volta,Jasikan,Guaman CHPS,CHPS,Guaman,Government,7.4108333,0.4669444
Volta,Jasikan,Akporsorkubi Health Centre,Health Centre,Akporsorkubi,Government,7.4108333,0.4669444
Volta,Jasikan,Takrabe Clinic,Clinic,Takrabe,Government,7.4108333,0.4669444
Volta,Jasikan,Kyirahi Clinic,Clinic,Kyirahi,Government,7.4108333,0.4669444
Volta,Jasikan,Green Hill Clinic,Clinic,,Private,7.4108333,0.4669444
Volta,Jasikan,St Anthony Maternity Home,Maternity Home,,CHAG,7.4108333,0.4669444
Volta,Jasikan,Gbedemah Maternity Home,Maternity Home,,Private,7.4108333,0.4669444
Volta,Jasikan,Truth Maternity Home,Maternity Home,,Private,7.4108333,0.4669444
Volta,Jasikan,Odumanse Clinic,Clinic,,Government,7.4108333,0.4669444
Volta,Jasikan,Dzolu Community Clinic,Clinic,,Government,7.4108333,0.4669444
Volta,Kadjebi,Pepesu CHPS,CHPS,Dodi,Government,7.5275,0.4758333
Volta,Keta,EP Church Clinic,Clinic,,CHAG,5.910702,0.991867
Volta,Keta,Shime Health Centre,Health Centre,Shime,Government,5.910702,0.991867
Volta,Keta,Keta Health Assistants Training School,Training Institution,Keta,Government,5.910702,0.991867
Volta,Keta,Kedze Health Centre,Health Centre,Kedze,Government,5.910702,0.991867
Volta,Keta,Tsiame Health Centre,Health Centre,Tsiame,Government,5.910702,0.991867
Volta,Keta,Dzelukope Health Centre,Health Centre,Dzelukope,Government,5.910702,0.991867
Volta,Keta,Sasiame CHPS,CHPS,Sasiame,Government,5.910702,0.991867
Volta,Keta,God's Grace Maternity Home,Maternity Home,,Private,5.910702,0.991867
Volta,Keta,St Thomas Clinic,Clinic,,Private,5.910702,0.991867
Volta,Keta,Atorkor CHPS,CHPS,Atorkor,Government,5.910702,0.991867
Volta,Ketu,Fiamafle Clinic,Clinic,Fiamafle,Government,5.910702,0.991867
Volta,Ketu,Agbozume Health Centre,Health Centre,Agbozume,Government,5.910702,0.991867
Volta,Ketu,Agbozume RCH,RCH,Agbozume,Government,5.910702,0.991867
Volta,Ketu,Kpoglu CHPS,CHPS,Kpoglu,Government,5.910702,0.991867
Volta,Ketu,Wudoaba RCH,RCH,Wudoaba,Government,5.910702,0.991867
Volta,Ketu,Dzigbordi Redemption Clinic,Clinic,,Private,5.910702,0.991867
Volta,Ketu,Ebenezer Clinic,Clinic,,Private,5.910702,0.991867
Volta,Ketu,E. K. Clinic,Clinic,,Private,5.910702,0.991867
Volta,Ketu,Elavanyo Clinc,Clinic,,Private,5.910702,0.991867
Volta,Ketu,Mass Clinic,Clinic,,Private,5.910702,0.991867
Volta,Ketu,Mawuenyega Maternity Home,Maternity Home,,Private,5.910702,0.991867
Volta,Ketu,Atlantic Clinic,Clinic,,Private,5.910702,0.991867
Volta,Ketu,St Christopher Maternity Home,Maternity Home,,Private,5.910702,0.991867
Volta,Ketu,Tublukope CHPS,CHPS,Tublukope,Government,5.910702,0.991867
Volta,Kpando,Fesi CHPS,CHPS,Fesi,Government,6.990628,0.2948797
Volta,Kpando,Dafor CHPS,CHPS,Dafor,Government,6.990628,0.2948797
Volta,Kpando,Anfoega RCH,RCH,Anfoega,Government,6.990628,0.2948797
Volta,Kpando,Bume CHPS,CHPS,Bume,Government,6.990628,0.2948797
Volta,Kpando,Torkor Health Centre,Health Centre,Torkor,Government,6.990628,0.2948797
Volta,Kpando,Sovie RCH,RCH,Sovie,Government,6.990628,0.2948797
Volta,Kpando,Agbenorxoe Health Centre,Health Centre,Agbenorxoe,Government,6.990628,0.2948797
Volta,Kpando,Tsyome Sabadu Health Centre,Health Centre,Tsyome Sabadu,Government,6.990628,0.2948797
Volta,Kpando,Gbefi CHPS,CHPS,Gbefi,Government,6.990628,0.2948797
Volta,Krachi East,Dambai Health Centre,Health Centre,Dambai,Government,7.6981688,0.2244662
Volta,Krachi East,Njere CHPS,CHPS,Njere,Government,7.6981688,0.2244662
Volta,Krachi East,Anyiremu CHPS,CHPS,Anyiremu,Government,7.6981688,0.2244662
Volta,Krachi East,Kparikpari RCH,RCH,Kparikpari,Government,7.6981688,0.2244662
Volta,Krachi West,Zongo Macheri RCH,RCH,Zongo Macheri,Government,7.6981688,0.2244662
Volta,Krachi West,Bejamasu Health Centre,Health Centre,Bejamasu,Government,7.6981688,0.2244662
Volta,Krachi West,Grubi Health Centre,Health Centre,Grubi,Government,7.6981688,0.2244662
Volta,Krachi West,Chindere RCH,RCH,Chindere,Government,7.6981688,0.2244662
Volta,Krachi West,Tete RCH,RCH,Tete,government,7.6981688,0.2244662
Volta,Nkwanta,Alukpatsa CHPS,CHPS,Alukpatsa,Government,8.253785,0.5163312
Volta,Nkwanta,Banda Health Centre,Health Centre,Banda,Government,8.253785,0.5163312
Volta,Nkwanta,Koni Clinic,Clinic,Koni,Government,8.253785,0.5163312
Volta,Nkwanta,Koe CHPS,CHPS,Koe,Government,8.253785,0.5163312
Volta,Nkwanta,Kpassa Maternity Home,Maternity Home,Kpassa,Private,8.253785,0.5163312
Volta,Nkwanta,Azua CHPS,CHPS,Azua,Government,8.253785,0.5163312
Volta,Nkwanta,Ofosu CHPS,CHPS,Ofosu,Government,8.253785,0.5163312
Volta,Nkwanta,Odumasi CHPS,CHPS,Odumasi,Government,8.253785,0.5163312
Volta,Nkwanta,Sibi Hill Top CHPS,CHPS,Sibi Hill Top,Government,8.253785,0.5163312
Volta,Nkwanta,Salifu CHPS,CHPS,Salifu,Government,8.253785,0.5163312
Volta,North Tongu,Woekpoe CHPS,CHPS,Woekpoe,Government,6.1525679,0.3748354
Volta,North Tongu,Mafi Agoe CHPS,CHPS,Agoe,Government,6.1525679,0.3748354
Volta,North Tongu,Kpogadzi CHPS,CHPS,Kpogadzi,Government,6.1525679,0.3748354
Volta,North Tongu,Mafi Agoe CHPS,CHPS,Mafi Agoe,Government,6.1525679,0.3748354
Volta,North Tongu,Fame Clinic,Clinic,Kpoviadzi,Private,6.1525679,0.3748354
Volta,North Tongu,Avedotoe CHPS,CHPS,Kpogadzi,Government,6.1525679,0.3748354
Volta,South Dayi,Agbate CHPS,CHPS,Agbate,government,6.6210261,0.1869644
Volta,South Dayi,Lave CHPS,CHPS,Lave,Government,6.6210261,0.1869644
Volta,South Dayi,Peki RCH,RCH,Peki,government,6.6210261,0.1869644
Volta,South Dayi,Tsanakpe Health Centre,Health Centre,Tsanakpe,government,6.6210261,0.1869644
Volta,South Dayi,Abui CHPS,CHPS,Abui,government,6.6210261,0.1869644
Volta,South Dayi,E. P. Clinic,Clinic,Kpalime/Tongor,CHAG,6.6210261,0.1869644
Volta,South Dayi,Salam Maternity Home,Maternity Home,Kayra,Private,6.6210261,0.1869644
Volta,South Dayi,Tseyinu CHPS,CHPS,Tseyinu,Government,6.6210261,0.1869644
Volta,South Tongu,Akpalale Christian Clinic,Clinic,Akpalale,Private,6.0252014,0.6393702
Volta,South Tongu,PPAG,Clinic,Sogakope,Private,6.0252014,0.6393702
Volta,South Tongu,Sokutsime CHPS,CHPS,Sokutsime,Government,6.0252014,0.6393702
Volta,Akatsi,Agormor CHPS,CHPS,Agormor,Government,6.24924,0.78987
Volta,Akatsi,Akatsi District Health Directorate,District Health Directorate,Akatsi,Government,6.13877,0.80901
Volta,Akatsi,Akatsi District Hospital,District Hospital,Akatsi,Government,6.13877,0.80901
Volta,Akatsi,Asafotsi CHPS,CHPS,Asafotsi,Government,6.19757,0.87044
Volta,Akatsi,Atidzive CHPS,CHPS,Atidzive,Government,6.12007,0.85112
Volta,Akatsi,Ave Dakpe Health Centre,Health Centre,Ave Dakpa,Government,6.36786,0.85134
Volta,Akatsi,Ave Afiadenyigba CHPS,CHPS,Ave-Afiadenyigba,Government,6.33083,0.87924
Volta,Akatsi,Avenorpedo Health Centre,Health Centre,Avenorpedo,Government,6.05781,0.85014
Volta,Akatsi,Avenorpeme Health Centre,Health Centre,Avenorpeme,Government,6.00101,0.82452
Volta,Akatsi,Avevi CHPS,CHPS,Avevi,Government,6.2667,0.81921
Volta,Akatsi,Bethel Clinic,Clinic,Akatsi,Private,6.12139,0.81107
Volta,Akatsi,Ave Dzalele CHPS,CHPS,Dzalele,Government,6.41447,0.75754
Volta,Akatsi,Dzogadze CHPS,CHPS,Dzogadze,Government,6.1119,0.87213
Volta,Akatsi,Gefia Health Centre,Health Centre,Gefia,Government,6.15753,0.85427
Volta,Akatsi,Hoggar Clinic,Hospital,Akatsi,Private,6.12976,0.79553
Volta,Akatsi,Nancy Maternity Home,Maternity Home,Akatsi,Private,6.12855,0.79422
Volta,Akatsi,Ave Xevi CHPS,CHPS,Ave Xevi,Government,6.1301417,0.7987158
Volta,Akatsi,Gornikope CHPS,CHPS,Gonikope,Government,6.1301417,0.7987158
Volta,Akatsi,Sremanu CHPS,CHPS,Sremanu,Government,6.1301417,0.7987158
Volta,Akatsi,St Peters Maternity Home,Maternity Home,Akatsi,Private,6.12747,0.80371
Volta,Akatsi,Wute Health Centre,Health Centre,Wute,Government,6.21657,0.72462
Volta,Akatsi,Xavi CHPS,CHPS,Xavi,Government,6.1301417,0.7987158
Volta,Ho Municipal,Ho School of Hygiene,Training Institution,Ho,Government,6.599779,0.471394
